t,40,40,19,0000000000000000000000000001100000000000000001110000000000000001111000000000000001111100000000000000111110000000000000011111000000000000001111100000000000000111110000000000000011111000000000001111111111111111101111111111111111110111111111111111110000001111100000000000000111110000000000000011111000000000000001111100000000000000111110000000000000011111000000000000001111100000000000000111110000000000000011111000000000000001111100000000000000111110000000000000011111000000000000001111100000000000000111110000000000000011111000000000000001111100000000000000111110000000000000011111000000000000001111100000000000000111110000000000000011111000000000000001111110000000000000111111100000110000011111111111110000000111111111110000000001111111110000000000001111100000
G,46,46,44,00000000000000000011111111111111110000000000000000000000000111111111111111111111100000000000000000000111111100000001111111111000000000000000000111111000000000000011111111000000000000000111111100000000000000001111110000000000000011111100000000000000000001111100000000000001111110000000000000000000001111000000000000111111000000000000000000000001110000000000011111100000000000000000000000011100000000000111111000000000000000000000000011000000000011111100000000000000000000000000111000000001111110000000000000000000000000001100000000011111100000000000000000000000000000000000001111111000000000000000000000000000000000000011111100000000000000000000000000000000000000111111000000000000000000000000000000000000011111110000000000000000000000000000000000000111111000000000000000000000000000000000000001111110000000000000000000000000000000000000011111100000000000000000000000000000000000001111111000000000000000000000000000000000000011111110000000000000000000000000000000000000111111100000000000000000000000000000000000001111111000000000000000000000000000000000000011111110000000000000000000000000000000000000111111100000000000000000000011111111111111101111111000000000000000000000111111111111111101111110000000000000000000000001111111110000011111110000000000000000000000000111111000000111111100000000000000000000000001111110000001111111000000000000000000000000011111100000001111111000000000000000000000000111111000000011111110000000000000000000000001111110000000011111100000000000000000000000011111100000000111111100000000000000000000000111111000000000111111000000000000000000000001111110000000001111111000000000000000000000011111100000000001111111000000000000000000000111111000000000001111111000000000000000000001111110000000000001111110000000000000000000011111100000000000001111111000000000000000000111111000000000000001111111000000000000000011111110000000000000001111111100000000000011111111000000000000000000111111111100000111111111000000000000000000000011111111111111111110000000000000000000000000000011111111111000000000000000
I,46,46,18,011110000000011110011111111111111110000001111111100000000000111111000000000000111111000000000000111111000000000000111111000000000000111111000000000000111111000000000000111111000000000000111111000000000000111111000000000000111111000000000000111111000000000000111111000000000000111111000000000000111111000000000000111111000000000000111111000000000000111111000000000000111111000000000000111111000000000000111111000000000000111111000000000000111111000000000000111111000000000000111111000000000000111111000000000000111111000000000000111111000000000000111111000000000000111111000000000000111111000000000000111111000000000000111111000000000000111111000000000000111111000000000000111111000000000000111111000000000000111111000000000000111111000000000000111111000000000000111111000000000001111111100000011111111111111110011111111111111110
K,46,46,43,0111100000000111100000000111100000000111000011111111111111110000000011111111111111100000001111111111000000000000001111111110000000000001111110000000000000000011111100000000000000111111000000000000000001111100000000000000011111100000000000000001111100000000000000001111110000000000000001111100000000000000000111111000000000000000111100000000000000000011111100000000000000111100000000000000000001111110000000000000111100000000000000000000111111000000000000111100000000000000000000011111100000000000111100000000000000000000001111110000000000111100000000000000000000000111111000000000111100000000000000000000000011111100000000111100000000000000000000000001111110000000111100000000000000000000000000111111000000111100000000000000000000000000011111100000111100000000000000000000000000001111110000111100000000000000000000000000000111111000111100000000000000000000000000000011111100111100000000000000000000000000000001111110111110000000000000000000000000000000111111111111100000000000000000000000000000011111111111111000000000000000000000000000001111111111111110000000000000000000000000000111111001111111000000000000000000000000000011111100011111110000000000000000000000000001111110001111111100000000000000000000000000111111000011111111000000000000000000000000011111100000111111110000000000000000000000001111110000001111111100000000000000000000000111111000000011111110000000000000000000000011111100000000111111100000000000000000000001111110000000001111111000000000000000000000111111000000000111111110000000000000000000011111100000000001111111100000000000000000001111110000000000011111111000000000000000000111111000000000000111111110000000000000000011111100000000000001111111100000000000000001111110000000000000011111111000000000000000111111000000000000000111111110000000000000011111100000000000000011111111100000000000001111110000000000000000111111111000000000011111111110000000000000000111111111100001111111111111111000000000000001111111111100111111111111111100000000000000000111111110
L,46,46,36,011111111111111110000000000000000000011111111111111110000000000000000000000001111111100000000000000000000000000000111111000000000000000000000000000000111111000000000000000000000000000000111111000000000000000000000000000000111111000000000000000000000000000000111111000000000000000000000000000000111111000000000000000000000000000000111111000000000000000000000000000000111111000000000000000000000000000000111111000000000000000000000000000000111111000000000000000000000000000000111111000000000000000000000000000000111111000000000000000000000000000000111111000000000000000000000000000000111111000000000000000000000000000000111111000000000000000000000000000000111111000000000000000000000000000000111111000000000000000000000000000000111111000000000000000000000000000000111111000000000000000000000000000000111111000000000000000000000000000000111111000000000000000000000000000000111111000000000000000000000000000000111111000000000000000000000000000000111111000000000000000000000000000000111111000000000000000000000000000000111111000000000000000000000000000000111111000000000000000000000000000000111111000000000000000000000000000000111111000000000000000000000000000000111111000000000000000000000000000000111111000000000000000000000000000000111111000000000000000000000110000000111111000000000000000000000110000000111111000000000000000000001110000000111111000000000000000000001110000000111111000000000000000000011100000000111111000000000000000000011100000000111111000000000000000000111000000000111111000000000000000001111000000000111111000000000000000111111000000001111111111111111111111111110000011111111111111111111111111111110000011111111111111111111111111111110000
O,46,46,44,00000000000000000011111111100000000000000000000000000000000111111111111111000000000000000000000000001111111000011111111100000000000000000000000111110000000000111111110000000000000000000111110000000000000011111110000000000000000011111000000000000000011111110000000000000001111100000000000000000001111110000000000000111110000000000000000000001111110000000000011111000000000000000000000011111110000000000111110000000000000000000000011111110000000011111000000000000000000000000011111100000001111110000000000000000000000000111111100000011111000000000000000000000000000111111100001111110000000000000000000000000001111111000011111100000000000000000000000000001111110000111111000000000000000000000000000011111110011111100000000000000000000000000000111111100111111000000000000000000000000000001111111001111110000000000000000000000000000001111111011111100000000000000000000000000000011111110111111000000000000000000000000000000111111111111110000000000000000000000000000001111111111111100000000000000000000000000000011111111111111000000000000000000000000000000111111111111110000000000000000000000000000001111111011111100000000000000000000000000000011111110111111000000000000000000000000000000111111101111111000000000000000000000000000001111110011111110000000000000000000000000000011111100111111100000000000000000000000000000111111001111111000000000000000000000000000001111110001111111000000000000000000000000000111111000011111110000000000000000000000000001111110000011111100000000000000000000000000011111000000111111100000000000000000000000001111110000000111111100000000000000000000000011111000000001111111000000000000000000000001111110000000001111111000000000000000000000011111000000000001111111000000000000000000001111100000000000001111111000000000000000000111110000000000000001111111000000000000000011111000000000000000001111111000000000000001111100000000000000000001111111100000000001111100000000000000000000000111111111000011111110000000000000000000000000011111111111111110000000000000000000000000000000011111111000000000000000000
P,46,46,33,000000000000000000000000000000000011111111111111111111110000000000011111111111111111111111110000000000001111111000000011111111100000000000111111000000000011111110000000000111111000000000001111111000000000111111000000000000111111100000000111111000000000000011111100000000111111000000000000011111110000000111111000000000000001111110000000111111000000000000001111110000000111111000000000000001111111000000111111000000000000001111111000000111111000000000000000111111000000111111000000000000000111111000000111111000000000000001111111000000111111000000000000001111110000000111111000000000000001111110000000111111000000000000001111110000000111111000000000000001111100000000111111000000000000011111100000000111111000000000000111111000000000111111000000000000111110000000000111111000000000011111100000000000111111000000001111111000000000000111111001111111111100000000000000111111000011111100000000000000000111111000000000000000000000000000111111000000000000000000000000000111111000000000000000000000000000111111000000000000000000000000000111111000000000000000000000000000111111000000000000000000000000000111111000000000000000000000000000111111000000000000000000000000000111111000000000000000000000000000111111000000000000000000000000000111111000000000000000000000000000111111000000000000000000000000000111111000000000000000000000000000111111000000000000000000000000000111111000000000000000000000000000111111000000000000000000000000001111111100000000000000000000011111111111111110000000000000000011111111111111110000000000000000
S,46,46,28,0000000000011111111000000000000000001111111111111110000000000001111110011111111110000000011111000000001111111000000011111000000000011111100000011111000000000000111110000001111000000000000001111000001111100000000000000011100000111110000000000000001110000011111000000000000000011000001111100000000000000001110001111110000000000000000111000111111000000000000000000000001111110000000000000000000000111111000000000000000000000011111110000000000000000000001111111100000000000000000000011111111100000000000000000000111111111000000000000000000001111111111000000000000000000011111111110000000000000000000111111111110000000000000000001111111111100000000000000000001111111111100000000000000000011111111111000000000000000000011111111111000000000000000000011111111110000000000000000000111111111000000000000000000000111111110000000000000000000001111111100000000000000000000011111110000000000000000000000111111100000000000000000000011111111110000000000000000000111111111000000000000000000011111111100000000000000000001111110111000000000000000000111110011100000000000000000011111001111000000000000000011111100111110000000000000001111100011111000000000000001111100001111111000000000000111110000111111110000000001111110000001111111111100011111100000000001111111111111111000000000000000001111111110000000000
T,48,48,42,000000000000000000000000000000000000000000001110000000000000000000000000000000011000001111111111111111111111111111111111111100001111111111111111111111111111111111111100001111111000000000111111000000000111111100001111100000000000111111000000000001111100001111000000000000111111000000000000111100001110000000000000111111000000000000011100001100000000000000111111000000000000011100011100000000000000111111000000000000001110011100000000000000111111000000000000001110011000000000000000111111000000000000000110011000000000000000111111000000000000000110000000000000000000111111000000000000000000000000000000000000111111000000000000000000000000000000000000111111000000000000000000000000000000000000111111000000000000000000000000000000000000111111000000000000000000000000000000000000111111000000000000000000000000000000000000111111000000000000000000000000000000000000111111000000000000000000000000000000000000111111000000000000000000000000000000000000111111000000000000000000000000000000000000111111000000000000000000000000000000000000111111000000000000000000000000000000000000111111000000000000000000000000000000000000111111000000000000000000000000000000000000111111000000000000000000000000000000000000111111000000000000000000000000000000000000111111000000000000000000000000000000000000111111000000000000000000000000000000000000111111000000000000000000000000000000000000111111000000000000000000000000000000000000111111000000000000000000000000000000000000111111000000000000000000000000000000000000111111000000000000000000000000000000000000111111000000000000000000000000000000000000111111000000000000000000000000000000000000111111000000000000000000000000000000000000111111000000000000000000000000000000000000111111000000000000000000000000000000000000111111000000000000000000000000000000000000111111000000000000000000000000000000000000111111000000000000000000000000000000000000111111000000000000000000000000000000000001111111100000000000000000000000000000011111111111111110000000000000000000000000011111111111111110000000000000
V,46,46,45,011111111111111110000000000000011111111111111011111111111111110000000000000011111111111111000111111111110000000000000000000011111111000000001111111100000000000000000000001111110000000001111111100000000000000000000000111100000000000111111100000000000000000000001111000000000000111111100000000000000000000001111000000000000011111100000000000000000000001110000000000000011111110000000000000000000001110000000000000001111110000000000000000000011100000000000000001111110000000000000000000011100000000000000001111111000000000000000000011100000000000000000111111000000000000000000111000000000000000000111111000000000000000000111000000000000000000011111100000000000000001110000000000000000000011111100000000000000001110000000000000000000011111100000000000000001110000000000000000000001111110000000000000011100000000000000000000001111110000000000000011100000000000000000000001111110000000000000111000000000000000000000000111111000000000000111000000000000000000000000111111000000000000111000000000000000000000000111111100000000001110000000000000000000000000011111100000000001110000000000000000000000000011111100000000001100000000000000000000000000001111110000000011100000000000000000000000000001111110000000011100000000000000000000000000001111110000000111000000000000000000000000000000111111000000111000000000000000000000000000000111111000000110000000000000000000000000000000111111000001110000000000000000000000000000000011111100001110000000000000000000000000000000011111100011100000000000000000000000000000000011111100011100000000000000000000000000000000001111110011100000000000000000000000000000000001111110111000000000000000000000000000000000000111111111000000000000000000000000000000000000111111110000000000000000000000000000000000000111111110000000000000000000000000000000000000011111110000000000000000000000000000000000000011111100000000000000000000000000000000000000011111100000000000000000000000000000000000000001111000000000000000000000000000000000000000001111000000000000000000000000000000000000000000110000000000000000000000000000000000000000000110000000000000000000000
A,46,46,44,00000000000000000000001000000000000000000000000000000000000000000111000000000000000000000000000000000000000011110000000000000000000000000000000000000000111110000000000000000000000000000000000000011111100000000000000000000000000000000000000111111000000000000000000000000000000000000001111111000000000000000000000000000000000000111111110000000000000000000000000000000000001111111100000000000000000000000000000000000111011111100000000000000000000000000000000001110111111000000000000000000000000000000000011000111110000000000000000000000000000000001110001111110000000000000000000000000000000011100011111100000000000000000000000000000000110000011111100000000000000000000000000000011100000111111000000000000000000000000000000111000001111110000000000000000000000000000011100000001111110000000000000000000000000000111000000011111100000000000000000000000000001110000000111111000000000000000000000000000111000000000111111000000000000000000000000001110000000001111110000000000000000000000000011100000000011111110000000000000000000000001110000000000011111100000000000000000000000011100000000000111111000000000000000000000001110000000000001111111000000000000000000000011111111111111111111110000000000000000000000111111111111111111111100000000000000000000011111111111111111111111100000000000000000000111000000000000000111111000000000000000000001110000000000000001111110000000000000000000111000000000000000001111110000000000000000001110000000000000000011111100000000000000000111100000000000000000111111100000000000000001110000000000000000000111111000000000000000011100000000000000000001111110000000000000001110000000000000000000001111110000000000000011100000000000000000000011111100000000000001111000000000000000000000111111000000000000011110000000000000000000000111111000000000000111000000000000000000000001111110000000000011110000000000000000000000011111110000000001111100000000000000000000000111111100000000111111100000000000000000000011111111110001111111111111100000000000000111111111111111011111111111111000000000000001111111111111110
D,46,46,43,0111110000000000000000000000000000000000000011111111111111111111111100000000000000000000000111111111111111111111110000000000000000000001111111000000001111111111000000000000000000111111000000000000011111111000000000000000011111100000000000000011111110000000000000001111110000000000000000111111100000000000000111111000000000000000001111111000000000000011111100000000000000000011111110000000000001111110000000000000000000111111100000000000111111000000000000000000001111111000000000011111100000000000000000000011111100000000001111110000000000000000000001111111000000000111111000000000000000000000011111100000000011111100000000000000000000001111111000000001111110000000000000000000000111111100000000111111000000000000000000000001111110000000011111100000000000000000000000111111100000001111110000000000000000000000011111110000000111111000000000000000000000001111111000000011111100000000000000000000000111111100000001111110000000000000000000000011111110000000111111000000000000000000000001111111000000011111100000000000000000000000011111100000001111110000000000000000000000001111110000000111111000000000000000000000001111111000000011111100000000000000000000000111111100000001111110000000000000000000000011111110000000111111000000000000000000000001111111000000011111100000000000000000000000111111100000001111110000000000000000000000011111100000000111111000000000000000000000001111110000000011111100000000000000000000001111111000000001111110000000000000000000000111111000000000111111000000000000000000000111111100000000011111100000000000000000000011111100000000001111110000000000000000000011111110000000000111111000000000000000000001111110000000000011111100000000000000000001111110000000000001111110000000000000000001111110000000000000111111000000000000000011111110000000000000011111100000000000000011111110000000000000001111110000000000000111111110000000000000011111111110000000111111111100000000000001111111111111111111111111110000000000000000111111111111111111111110000000000000000000
E,46,46,36,011111111111111111111111111111100000011111111111111111111111111111100000000001111111111111111111111111100000000000111111000000000000000111100000000000111111000000000000000011100000000000111111000000000000000001110000000000111111000000000000000001110000000000111111000000000000000000110000000000111111000000000000000000110000000000111111000000000000000000010000000000111111000000000000000000000000000000111111000000000000000000000000000000111111000000000000000000000000000000111111000000000000000000000000000000111111000000000000000000000000000000111111000000000000000000000000000000111111000000000000001000000000000000111111000000000000011100000000000000111111000000000000011100000000000000111111000000000000011100000000000000111111000000000000011100000000000000111111000000000001111100000000000000111111111111111111111100000000000000111111111111111111111100000000000000111111111111111111111100000000000000111111000000000000111100000000000000111111000000000000011100000000000000111111000000000000011100000000000000111111000000000000011100000000000000111111000000000000001100000000000000111111000000000000000000000000000000111111000000000000000000000000000000111111000000000000000000000000000000111111000000000000000000000000000000111111000000000000000000000110000000111111000000000000000000000110000000111111000000000000000000001110000000111111000000000000000000001110000000111111000000000000000000011100000000111111000000000000000000011100000000111111000000000000000000111000000000111111000000000000000001111000000000111111000000000000000111111000000001111111111111111111111111110000011111111111111111111111111111110000011111111111111111111111111111110000
J,62,46,26,0000000000111111111111111100000000001111111111111111000000000000011111111100000000000000000011111110000000000000000000011111100000000000000000000111111000000000000000000001111110000000000000000000011111100000000000000000000111111000000000000000000001111110000000000000000000011111100000000000000000000111111000000000000000000001111110000000000000000000011111100000000000000000000111111000000000000000000001111110000000000000000000011111100000000000000000000111111000000000000000000001111110000000000000000000011111100000000000000000000111111000000000000000000001111110000000000000000000011111100000000000000000000111111000000000000000000001111110000000000000000000011111100000000000000000000111111000000000000000000001111110000000000000000000011111100000000000000000000111111000000000000000000001111110000000000000000000011111100000000000000000000111111000000000000000000001111110000000000000000000011111100000000000000000000111111000000000000000000001111110000000000000000000011111100000000000000000000111110000000000000000000001111100000000000000000000011111000000000000000000000111110000000000000000000001111100000000000000000000011111000000000000000000001111110000000000000000000011111100000000000000000000111111000000000000000000001111110000000000000000000011111000000000000000000000111110000000000000000000001111100000000000000000000011110000000000000000000000111100000000000000000000011111000000000000000000000111100000000000110000000001111000000000011111000000111100000000001111111000001110000000000011111111000111000000000000111111111111100000000000001111111111100000000000000000111111100000000000000000
